id,score
10169,89.05577782271678
10170,97.22259566201625
10171,91.37403594257235
10172,93.39469270687837
10173,95.47406812434082
10174,93.67940586855767
10175,93.14775944177126
10176,93.39469270687837
10177,94.1344815297806
10178,93.51160210732796
10179,86.1625356529167
10180,94.60888014086909
10181,95.90387012563586
10182,95.21023821838452
10184,85.72468938812636
10186,91.88017529106696
10188,83.89287797014639
10190,89.35592128690982
10192,90.84384342606032
10194,95.3057294723075
10196,86.89489367168764
10198,92.38620376107085
10200,94.48591599113905
10202,96.12449425002657
10204,96.62580924170432
10206,94.38264723301745
10208,95.53812645921134
10210,94.04290432768781
10212,84.98674151377786
10214,91.15526475374351
10216,92.0676980660833
10218,92.28418965333664
10220,94.58248720570742
10222,86.98409795680146
10224,80.94353955491893
10225,92.66010404170044
10226,92.52586417189235
10227,91.23303897813408
10228,85.78132678673312
10229,83.15436037158986
10230,82.11393604074608
10231,79.04825201701568
10232,76.35573925107124
10233,80.43132106725953
10234,83.53002139036244
10235,93.14379330731822
10236,89.08478556921497
10237,93.14379330731822
10238,73.96267523188381
10240,91.52384315080094
10242,92.7774426241568
10244,93.66467924878539
10246,91.30297533803659
10248,93.70537583500077
10250,91.61853106114546
10252,92.26425852205463
10254,70.85981546436678
10256,85.51740148431777
10258,90.66514316917808
10260,94.75223923112841
10262,89.67591061628035
10264,91.7629615256357
10266,89.43247975270914
10268,83.3437898697835
10270,54.60634938675996
10272,95.66553756422796
10274,69.90626939513292
10276,89.55561391549075
10278,96.29461907292523
10280,93.47644102583881
10281,97.50088185422607
10282,96.2825860204727
10283,97.46036730588209
10284,96.59572649534502
10285,96.54568001054751
10286,97.2034600515603
10287,96.4041210773181
10288,97.06367669804418
10289,95.05545014797188
10290,96.32985780915362
10291,96.9689864062402
10292,93.19286692166237
10293,93.09278058513733
10294,93.65271436703114
10295,95.7521397129617
10296,94.94914954127414
10297,91.1380375947799
10298,90.9560942291863
10300,90.43550818059174
10302,87.84717295720814
10304,91.66870307041751
10306,90.69067118786346
10308,87.17856584192472
10310,86.25235898875603
10312,89.02674338177906
10314,93.06511613968176
10316,84.32763897878232
10318,90.73598506918067
10320,84.45565727081333
10322,85.06560347652832
10324,88.15134259624027
10326,86.7901604295457
10328,86.7316084997295
10330,87.59638880868854
10332,90.64491180256233
10334,74.52605183535688
10336,86.69918651957651
10338,91.15137189353133
10340,87.7385268999631
10342,77.83402721556266
10344,91.39610668338057
10346,90.08381116505144
10348,88.54152573918029
10350,81.94910168485433
10352,51.17177021171727
10354,78.1001343328047
10356,84.1219179358028
10358,84.05101593345044
10360,92.31561146171336
10362,91.4557204719017
10364,90.15356273754954
10366,89.48807925619695
10368,76.3341696966637
10370,91.91624269440368
10372,74.14725981553755
10374,88.72610360378889
10376,80.04677151328661
10378,94.61027278555284
10380,97.07362123963031
10381,96.54344521732735
10382,97.79625599250042
10383,97.48583673512974
10384,92.17465352650137
10385,96.02147539543576
10386,96.89284969504924
10387,89.71943516958555
10388,96.13271375536719
10389,96.9611122748916
10390,93.17441813216003
10391,93.17441813216003
10392,96.87530212433514
10393,95.46736395599021
10394,96.57475272895338
10395,94.11796122409
10396,95.74616901023357
10397,92.82000932950953
10398,90.46894018144044
10399,91.87014420563074
10400,78.73586254616156
10402,92.0325103062191
10404,92.49266621694944
10406,92.9753324435886
10408,83.17736813721469
10410,92.81185009539671
10412,95.97138266980515
10414,95.14439049604091
10416,90.0914429677948
10418,96.2078372058309
10420,94.52841965950223
10422,92.03045667754036
10424,93.78653392840455
10426,90.80805870330447
10428,89.3731450114277
10430,94.1810318840568
10432,92.20004078950997
10434,95.81025276127924
10436,90.92450915156395
10438,88.88987366292737
10440,89.3731450114277
10442,93.65652964355984
10444,91.76178331601322
10446,88.14538596268319
10448,94.82063452869986
10450,93.10522638572425
10452,87.77904544564788
10454,91.21686839939714
10456,86.56239944500624
10458,92.51421587131237
10460,84.24869931703327
10462,92.72476038414396
10464,93.00657935880645
10466,86.6814688224679
10468,90.79299026667663
10470,88.60098137974416
10472,84.40538378155122
10474,89.31930525511966
10476,87.25384771999755
10478,69.21853134768375
10480,91.85672910836091
10482,88.14538596268319
10484,96.635365144365
10486,95.97140512477446
10488,93.90353514688574
10490,89.13780586080539
10492,84.1146919911217
10494,94.4711550802383
10496,96.13811325248494
10498,92.67244330488509
10500,95.13058166856764
10502,87.93314680667025
10504,93.90353514688574
10506,91.42115046919821
10508,95.20211082158299
10510,88.36335325001058
10512,92.67244330488509
10514,92.04791232311436
10516,92.67244330488509
10518,94.86250657644881
10520,96.43329892012163
10522,82.86899617859595
10524,93.92177421307551
10526,95.68289247500569
10528,93.53718047090119
10530,95.15230224516391
10532,89.25115311669464
10534,90.97333340149177
10536,71.86016125111419
10538,93.31820590699586
10540,93.09682859715036
10542,81.38679331035269
10544,83.11358808600367
10546,90.22777083025831
10548,87.28761546220836
10550,88.29304997896185
10552,97.56563378737513
10554,95.70119405215041
10556,89.98527554639192
10558,91.16082427747048
10560,92.5583114879979
10562,91.650813491221
10564,94.66624556072003
10566,92.08931721182628
10568,93.87616469687002
10570,89.1167570144241
10572,91.05584046087556
10574,84.68968065321107
10576,92.40828516338559
10578,91.55721172207735
10580,94.95219705473355
10582,94.03237169992052
10584,93.51886856435831
10586,87.12735551522549
10588,83.06823248906647
10590,85.16177667118544
10592,85.70252947182243
10594,84.58968355083633
10596,91.79931397227159
10598,88.42272042401237
10600,90.90876542300138
10602,91.1636856199015
10604,95.26405832272654
10606,93.1146205502982
10608,86.19553126455143
10610,86.06834129932095
10612,88.03655921701767
10614,89.19963578115642
10616,95.04492905494524
10619,93.45263073355595
10621,91.28251008133522
10623,92.2618160368506
10625,88.78077541104696
10627,94.99886802752441
10629,90.3522243596601
10631,91.17615627340359
10633,84.92086191869068
10635,94.11361860671978
10637,80.69324146429338
10639,89.03590217953
10641,90.66358127542938
10643,88.39626199199331
10645,93.49236025564782
10647,96.02962179890994
10649,94.64508334171019
10651,91.09637845874177
10653,94.61091054698232
10655,94.9883758752953
10657,88.20686702693192
10659,85.80268661088397
10661,95.44014178632257
10663,93.79498782151056
10665,92.62399480917964
10667,92.86869146818788
10669,94.89919387937789
10671,93.8832650738024
10673,96.42567976128447
10675,94.36432413801197
10677,89.05630897136223
10679,94.17339113368715
10681,96.40315866261022
10683,95.1687486361108
10685,93.45668882966719
10687,88.98399099416014
10689,91.37984059441978
10691,87.99170714292507
10693,93.65485411469727
10695,85.91560447732793
10697,86.07283719309102
10699,94.42648233545407
10701,84.93232968447495
10703,90.54631505839895
10705,91.85839430680673
10707,94.96250745752103
10709,91.06471486714936
10711,91.30695247706215
10713,82.4001841624828
10715,92.67244330488509
10717,85.33562690638975
10719,87.8247595844071
10721,91.91272894561853
10723,92.25148148352227
10725,78.2284948819744
10727,90.13335869723304
10729,84.74078414057101
10731,65.54607280299064
10733,96.95777859970116
10735,96.62117513532391
10737,94.73074255375776
10739,96.97455859675806
10741,94.62584934407187
10743,91.79429691725156
10745,92.93906797187465
10747,96.44312056528452
10749,94.32456993517572
10751,93.2340289121132
10753,95.30406091034283
10755,94.44142729822687
10757,74.3450876999463
10759,92.11394261135963
10761,80.56336287090264
10763,88.3788048601999
10765,92.33779428377144
10767,90.54926271955084
10769,95.72708252200525
10770,92.83062281157927
10771,94.3195700353714
10772,95.45796135814389
10773,92.76522771088864
10774,94.96816910638
10775,90.16288489364302
10776,95.90360214156732
10777,88.27135764430174
10778,92.6218135155539
10779,93.31341891545829
10780,95.48381989406538
10781,90.16288489364302
10782,93.73645524397931
10783,92.11817050082567
10784,92.6218135155539
10785,86.23496407308002
10786,96.08552682933448
10787,90.21357940360811
10788,89.41094432074146
10790,89.64162335929555
10792,83.16001600291926
10794,79.7677606193437
10796,91.17890462726679
10798,64.93493918268396
10800,84.61344230048903
10802,93.72786699856461
10804,84.77766343508716
10806,88.7377607429506
10808,89.55965889387878
10810,94.07379728038885
10812,86.28544888568833
10814,87.70761709946568
10816,89.93400059744712
10818,88.74239016619435
10820,93.47702388378362
10821,83.91037805597426
10822,95.0605115173443
10823,92.29975204071575
10824,89.86968013984692
10825,91.59154849608784
10826,90.9154943663112
10827,88.66171833424679
10828,89.11184536302773
10829,90.73987282682296
10830,89.58440944527786
10831,83.63606875609356
10832,88.1727652459946
10833,89.99947508933356
10834,83.35224211871778
10835,90.59265274361114
10836,88.95478366119477
10837,86.60481835390927
10838,85.91696176138042
10839,82.54296644023053
10840,78.72982920789457
10841,75.16816597931488
10842,85.49121944745046
10843,77.23035993193609
10844,70.86731535122287
10845,66.49726448136435
10846,81.59659849621492
10847,85.81288623419245
10848,96.97332583301916
10849,95.9037392830599
10850,89.21199133218724
10851,96.42980253672462
10852,95.88201887856579
10853,88.15674526408978
10854,92.76711016423937
10855,87.97324345703035
10856,94.88411470584136
10857,94.05298885050334
10858,92.64473270903821
10859,89.58660283144037
10860,91.78916846035344
10861,93.33879409540779
10862,89.98943580221977
10863,88.03802728587517
10864,87.36341632352391
10865,96.81180177165163
10866,88.14411930806169
10867,85.76782192117919
10868,97.95542941359506
10869,98.31980174149719
10870,98.50431967007599
10871,98.76290627147036
10872,97.23614744613504
10873,96.29093744053279
10874,90.84787658120334
10875,97.71748573291299
10876,98.22888009082953
10877,92.09998769578864
10878,92.21106573541755
10879,96.71063271300027
10880,96.80838336643528
10881,90.39497662965009
10882,96.2381302460256
10883,97.5446518708294
10884,95.27891300782942
10885,98.3855644891466
10886,88.53057551936494
10888,94.02239555098558
10890,89.19223881815009
10892,90.44965888178696
10894,89.37278287954436
10896,83.90178334497108
10898,69.36458902517563
10900,69.55854335185249
10902,78.07500994572679
10904,91.25559272347614
10906,83.54118280294458
10908,94.97659853813654
10910,95.01108763770695
10912,81.46518153381872
10914,90.02207500254922
10916,58.32142309870585
10918,85.04828403497882
10920,83.72348070148318
10922,79.82101814487622
10924,79.94749090584936
10926,82.0113146990111
10928,96.40211423081513
10929,96.97760109069254
10930,95.03168518758011
10931,90.92906744784965
10932,86.70244307608296
10933,87.49028928580755
10934,87.51710961553678
10935,84.90778487331198
10937,88.8157944972297
10939,90.51761726655411
10941,89.98670077783908
10943,89.9703448113266
10945,87.87001135670432
10947,75.35132166114005
10949,87.88097706244419
10951,77.99124598865681
10953,84.65341914678112
10955,89.7159671396577
10957,79.39309446022368
10959,82.51943118402613
10961,91.35730754078568
10963,79.39309446022368
10965,86.33188455192222
10967,80.59996130199721
10969,83.65325833937999
10971,78.78820682926224
10973,58.7750404782205
10975,91.15448460082762
10977,82.08703580236302
10979,86.77513607332622
10981,85.43595751823618
10983,82.90595579652638
10985,88.37475639775369
10987,88.76223193199196
10989,90.07457447778395
10991,87.89447244624064
10993,95.09470708233113
10995,94.5779056790255
10997,91.26464536480374
10999,89.03001725366731
101001,93.9959427109819
101003,90.89365498355232
101005,90.48975048844777
101007,89.39185709641121
101009,93.23867618386913
101011,84.95481924052567
101013,89.67296279638394
101015,88.00732975809713
101017,79.98093232995487
101019,88.23309458542428
101021,92.72493223651855
101023,94.96020587038404
101025,93.42961093222212
101027,88.4384684886952
101029,72.95683111397366
101031,94.61638010321212
101033,92.44454905360138
101035,89.89196355451703
101037,88.96024796502834
101039,94.24056737937882
101041,73.88019108763191
101043,86.76642110404187
101045,98.46941099735417
101047,97.83478036391203
101049,97.15262939522697
101051,97.14547348906333
101053,95.15736754096235
101055,96.38630312265356
101057,96.30096860458684
101059,86.85970845971147
101061,87.97210927225025
101063,91.05657392447924
101065,92.13034002538843
101067,81.50266639583901
101069,85.82410553540612
101071,85.5971130014928
101073,91.19013730870348
101075,87.82665636900688
101077,83.12414587111026
101079,67.09969758967434
101081,81.08105035253416
101083,83.65092501566225
101085,88.64674799053189
101087,94.08803864120492
101089,91.48991972420767
101091,97.98626902036268
101093,89.86300622285576
101095,86.90201701372222
101097,94.08017995810141
101099,88.70209822382765
101101,92.2106976638292
101103,92.52543202846817
101105,86.90201701372222
101107,89.50348926511127
101109,91.95668414891212
101111,90.13335869723304
101113,92.70954246647631
101115,92.60018098817794
101117,88.7904331467028
101119,93.70231278612356
101121,86.78503987170113
101123,92.67344960829477
101125,94.59700698312324
101126,95.21811484650935
101127,82.20862587556977
101128,92.48992685798211
101129,94.20564175711871
101130,95.26169038395811
101131,95.19340291593356
101132,87.83186655355128
101133,93.47893405179906
101134,94.88909911726002
101135,93.67718198855506
101136,94.20564175711871
101137,94.98763477125546
101138,94.14034231738675
101139,92.20856926955558
101140,94.72921859937833
101141,90.99387507133001
101142,94.65999779195835
101144,90.82787989634932
101146,89.82555821865546
101148,90.53199276983838
101150,92.59706309659524
101152,84.93636311055558
101154,88.80002961887745
101156,84.18939686738403
101158,86.7114589168797
101160,88.70009465315101
101162,90.76096960497054
101164,94.44705140565452
101166,85.64271711713083
101168,88.74585249491751
101170,92.33493365681042
101172,92.31326008765255
101174,95.18409493395994
101176,96.10679585003193
101178,95.61947487229281
101180,91.08186036201165
101182,95.82281396966735
101184,96.03982524636929
101186,97.12098370882515
101188,95.90429254137848
101190,95.61947487229281
101192,94.78540915123321
101194,97.82350271548847
101195,97.27344614071481
101196,93.98960838301763
101197,97.49042364422704
101198,97.36119672411839
101199,98.85600703051512
101200,96.94874986306425
101201,98.17272678552736
101202,96.6218814536852
101203,97.03696521315884
101204,94.33363938961901
101205,97.39473539895073
101206,97.29146010659423
101207,96.41508705573781
101208,96.21656360614496
101209,96.03351520454392
101210,96.10429550776605
101212,95.31469754166858
101214,92.90094239453695
101216,95.28386191637786
101218,92.75742235606383
101220,78.8133032123476
101222,91.25448686326982
101224,91.93969798919011
101226,96.10429550776605
101228,94.56898104134514
101230,93.36136582138535
101232,92.51549486710661
101234,91.02860602254941
101236,87.10654334341864
101238,94.12358919229688
101240,91.40923085870396
101242,94.21841833668908
101244,92.16933607703491
101246,92.59145733918243
101248,94.22475344240256
101250,95.42026550659249
101252,94.65600041446719
101254,91.88477596972619
101256,92.18145222966496
101258,91.80780710006813
101260,88.65635143706899
101262,90.32118048253814
101264,86.92194389159266
101266,85.06805546568927
101268,90.64192197782947
101270,83.75905125444143
101272,82.50830756439632
101274,88.5551670950976
101276,91.15780935530954
101278,88.6403387372062
101280,91.45231379037946
101282,93.3554943608753
101284,72.75287972433479
101286,91.78533341112055
101287,90.37150883884274
101288,94.1518200612575
101289,95.68580647425553
101290,88.76803501388521
101291,95.07568044939198
101292,93.55386541203808
101293,93.60832664391367
101294,93.08231275707843
101295,92.06666248199838
101296,95.5064489463643
101297,94.57144440905728
101298,88.8818483797096
101299,86.57442035132014
101300,96.08738187734048
101301,93.0184719588322
101302,88.4326305002452
101303,92.60922561891567
101304,92.06666248199838
101305,89.82574613695455
101306,93.81835515172602
101308,89.91885016555634
101310,93.4618055909568
101312,90.62932803684741
101314,93.60361859133289
101316,97.5127947732484
101318,92.33955732030141
101320,84.69723371808388
101322,89.52808099377131
101324,83.91151957914201
101326,88.27488681221486
101328,86.96927722845535
101330,85.60096614263988
101332,94.32040101804873
101334,95.49695138051526
101336,93.24625636783964
101338,85.18781936217333
101340,93.33710605520994
101342,93.75262858149644
101344,95.12363583854467
101346,92.37012798468317
101348,88.09717106187527
101350,89.36805554767687
101352,92.70779537700301
101354,91.15519422421612
101356,95.96892821726456
101358,87.1878076231633
101360,93.1925794602543
101362,95.25531734256863
101364,95.57463195409812
101366,86.34212253803877
101368,81.92296723677664
101370,89.4061600343692
101372,92.09161087472569
101374,91.20271793432319
101376,67.67205057575543
101378,85.73185013797867
101380,89.81624168390722
101382,91.7189923093392
101384,89.01603659083672
101386,77.32087888323949
101388,93.70781915180457
101390,94.41500550310973
101392,91.86267741562042
101394,92.43051879616876
101396,94.3884029061467
101398,77.30202189160761
101400,88.49577397955366
101402,90.23460748753021
101404,78.46630137433827
101406,85.39489978492679
101408,70.52873944787245
101410,84.30296197099062
101412,81.33785865443622
101414,84.73105478810096
101416,79.51692200182788
101418,97.69876826907573
101419,97.59826780073564
101420,97.66621597255717
101421,97.6327294197475
101422,98.04042220147697
101423,97.0107921904572
101424,97.36840814641904
101425,96.92727759422141
101426,96.34927547535762
101427,94.04104416799018
101428,95.50333853708588
101429,96.22392090119611
101430,95.44119535243125
101431,93.576769093028
101432,97.79119492862769
101433,98.05199055166128
101434,96.92727759422141
101435,97.30389909718177
101436,91.42278843059901
101438,80.48822630778238
101440,82.74705895712408
101442,93.16493806852635
101444,85.63423814768989
101446,92.95891119783468
101448,91.5931294468891
101450,90.27860177694309
101452,92.9541242485717
101454,91.76243944846121
101456,85.70341703386272
101458,90.60408603088902
101460,91.02478373998795
101462,87.93876376243765
101464,89.73801447976551
101466,91.40941931470368
101468,90.34549045595361
101470,88.04156280066543
101472,65.18506119070973
101474,86.15323262441026
101476,24.835044042136158
101478,69.70137132330055
101480,90.84918853035776
101482,68.66385203380945
101484,70.95693776016029
101486,96.14310046763589
101488,95.76115685638244
101490,95.84772451112865
101492,94.14324440321106
101494,82.63363207181108
101496,90.6362271257497
101498,93.04054446856273
101500,87.45810294641998
101502,90.84705187780318
101504,93.43390544535171
101506,90.06406105285335
101508,92.45974480044566
101510,88.01296688507524
101512,82.99710169865003
101514,92.16928827136725
101516,95.64773511828531
101518,95.0063582720896
101520,96.04942482010149
101522,95.26786886886369
101524,94.64463435488305
101526,93.83230759896364
101528,90.96331167590307
101530,83.29566671926874
101532,89.33420993553767
101534,93.48149338899046
101536,94.62843794520926
101538,95.09609341828977
101540,93.26681711635047
101542,90.53659207420799
101544,85.90531066169761
101546,79.41980367838545
101548,92.17154225388371
101550,92.44276723323078
101552,89.35785151752842
101554,92.44276723323078
101556,93.10861948354146
101558,74.45595661741578
101560,60.31603423400115
101562,90.7797618300715
101564,83.52586930839182
101566,73.87152393886086
101568,92.76882116310743
101570,86.67928210231103
101572,91.62489040308243
101574,88.70932777189601
101576,92.54979056100568
101578,84.57967228868482
101580,89.54894130163737
101582,89.21476480670658
101584,87.25924691502999
101586,85.98900155163992
101588,90.59770333857455
101590,88.23680771311075
101592,88.20155010671317
101594,86.11068629060019
101596,86.32973489924744
101598,92.38964354134264
101600,86.75907210913778
101602,98.15629207502512
101603,96.1524611493815
101604,97.82350271548847
101605,97.25519093153868
101606,96.50673464236884
101607,96.6218814536852
101608,96.21656360614496
101609,97.03696521315884
101610,96.72967840764257
101611,96.83080754340068
101612,97.7552695556279
101613,97.62146381502245
101614,92.72382655194971
101615,95.9149281673713
101616,95.74532124536688
101617,95.02188918413965
101618,96.38345961576147
101619,65.50255751499765
101621,93.06026489009925
101623,90.41644514745359
101625,91.63494946749695
101627,90.03787963559127
101629,90.03787963559127
101631,81.74394983124996
101633,86.35439124418528
101635,86.2639263687326
101637,86.23020428560186
101639,88.07511327012733
101641,71.35397872638049
101643,80.81798647199854
101645,87.60305481091795
101647,89.52551604229154
101649,73.39476056297563
101651,89.02642612461555
101653,92.31469457906289
101655,90.35536184757137
101657,61.05745006479497
101659,83.70976179880286
101661,84.98504768907058
101663,83.3512239459413
101665,74.72859818163985
101667,91.0567375316712
101669,73.09759535493737
101671,82.8873310237538
101673,92.65698172472129
101675,97.51529533235555
101676,95.72750071274717
101677,94.59403202877759
101678,91.930505562088
101679,89.79346684807808
101680,93.3015760252455
101681,93.67936687200114
101682,89.17728762179797
101683,92.7606888682684
101684,94.35580830723669
101685,93.79526858889352
101686,94.24716081224328
101687,83.04991773851327
101688,87.85772406319225
101689,66.83319314902046
101690,66.83319314902046
101691,97.6762769397046
101692,95.83693539157406
101694,85.22676203352357
101696,94.70366941481993
101698,93.37081036593109
101700,93.36777694449535
101702,94.00917530587914
101704,97.05624130825761
101706,91.69113862310003
101708,92.10957795765216
101710,92.86385764050277
101712,91.38070784219732
101714,94.97660544835433
101716,90.25546046026263
101718,90.38104055049281
101720,92.99772983269398
101722,87.88218021379265
101724,92.27252925880539
101726,87.31362061471489
101728,90.73459850664645
101730,92.93436326419155
101732,93.24284336689944
101734,91.97162293560491
101736,88.87803349125825
101738,92.95181298016378
101740,89.59943808750278
101742,93.05358311618154
101744,87.94927462531032
101746,86.22356723487782
101748,85.95539271432406
101750,91.13308551228758
101752,92.39469282489907
101754,88.87803349125825
101756,86.73031586922755
101758,95.46269481426441
101759,87.49943456293771
101760,85.8627140000907
101761,82.55367459354915
101762,93.5081591435931
101763,93.16353064338357
101764,80.43994226154639
101765,87.1328564258985
101766,91.62820520918173
101767,89.96807041726193
101768,87.02805911556402
101769,92.05101468261223
101770,86.74412294061523
101771,88.5022890070147
101772,87.60733486755622
101773,85.09269905819049
101774,88.5022890070147
101775,85.58256623926054
101776,85.72017262132508
101777,76.84824032582253
101778,82.55367459354915
101779,88.59486999470455
101780,86.4055082640248
101781,91.68799883173153
101783,92.10683417053167
101785,92.68597140473213
101787,84.96099537807606
101789,84.75178570053485
101791,91.62450841341688
101793,92.10683417053167
101795,87.9392638292856
101797,82.56928315260457
101799,73.68566732568515
101801,93.41837658338899
101803,90.62158285037954
101805,84.08769153370872
101807,76.61768508861326
101809,95.44419724302207
101811,92.12294024696497
101813,90.46440373743437
101815,85.90996819352974
101817,93.23108122387544
101819,89.33083924960474
101821,78.73910319839202
101823,68.80940804718499
101825,77.29400119260102
101827,58.30396089083896
101829,68.25705902346267
101831,87.85608398544674
101833,91.51303747898405
101835,91.21590617760963
101837,96.40684088827312
101839,91.45413380758882
101841,84.79286963072907
101843,88.00278495573401
101845,87.22227235936421
101847,83.73096959005356
101849,60.61087790330002
101851,78.43758292908213
101853,75.83039571938014
101855,80.99930686334119
101857,80.05133605567192
101859,72.37337416058219
101861,84.64691114855654
101863,57.39051357551575
101865,69.91862622905032
101867,85.86767264438024
101869,89.75817493591283
101871,72.46251054910255
101873,72.50544373790734
101875,85.99143190815762
101877,85.48291442217355
101879,92.35278680875058
101881,92.07634642564781
101883,88.74875505436889
101885,75.89915576185382
101887,97.48858716160244
101889,97.28168737874104
101891,95.13990203521772
101893,98.09692949722384
101895,89.80018461280923
101897,97.64959197428563
101899,96.97128557458073
101901,97.73042487295425
101903,97.21280036393125
101905,97.68260644182742
101907,95.6799988970307
101909,97.5446518708294
101911,96.0427438015255
101913,89.8933645756735
101915,92.88443778146565
101917,81.51539695310285
101919,68.02497090983307
101921,82.89385147129525
101923,89.86934750011199
101925,87.06605570429568
101927,89.06569769223943
101929,72.77921564345037
101931,93.40212870994867
101932,92.39905898933684
101933,62.295092922220455
101934,81.26208827497918
101935,90.97850900182489
101936,88.99208193865276
101937,93.27535427383873
101938,68.9875011376449
101939,89.07797377526742
101940,76.3341696966637
101941,86.8144710803438
101942,93.24289572380269
101943,86.29815476947769
101944,87.05830384770427
101945,90.29016250701606
101946,68.9875011376449
101947,27.133134868896143
101948,84.75775342777993
101949,86.78607358553334
101950,74.14725981553755
101951,95.95381414638143
101953,95.6611998298138
101955,94.08051159359641
101957,90.5748138706545
101959,94.50639929025402
101961,95.35083902598633
101963,76.8642530267628
101965,93.43246799110115
101967,92.70055807280714
101969,78.1623214549887
101971,92.82851930608277
101973,92.87032266898404
101975,76.8642530267628
101977,95.63692807330325
101979,91.19720020601363
101981,93.47711601291053
101983,92.76694120463775
101985,89.95566191566017
101987,88.88987366292737
101989,93.83874736490326
101991,88.36052339250053
101993,75.52211792965409
101995,90.44528110364989
101997,91.16613956020775
101999,91.16613956020775
102001,89.3731450114277
102003,95.50183233109844
102005,97.94703666276104
102006,96.17347175960353
102007,96.78804481919059
102008,96.81900777177898
102009,94.7399863660304
102010,94.56492657829207
102011,94.38172005950484
102012,89.20215366985971
102013,95.12830107618294
102014,96.17347175960353
102015,96.59250024804908
102016,95.12830107618294
102017,94.65477346473688
102018,95.12830107618294
102019,95.58463424518516
102020,91.36836587234546
102021,94.84778185410224
102022,97.47408975900296
102023,93.31062957712422
102025,91.49457217207801
102027,93.5086267758818
102029,89.54884267870744
102031,93.97248109756002
102033,86.10481897208899
102035,92.92202514587497
102037,78.6359637918253
102039,83.10664416091994
102041,97.96401475749926
102043,96.35125327720992
102045,92.5920323858523
102047,95.30684796567226
102049,89.57506857136647
102051,87.31285848140078
102053,91.15190573764642
102055,87.87610243539825
102057,85.91268095957733
102059,91.88902220291895
102061,92.1585635547159
102063,90.46690214140469
102065,83.19025368925855
102067,86.56539666353734
102069,86.56539666353734
102071,74.87311731739959
102073,82.44591142292278
102075,68.06725464076492
102077,78.11431283056838
102079,47.998745840848706
102081,79.46654788999348
102083,72.20812092445487
102085,69.73487783688269
102087,71.18945144260034
102089,26.95251004398368
102091,85.38235743555592
102093,94.43059533039207
102094,94.17936498508006
102095,80.42928064488666
102096,94.2534286908929
102097,92.66720235042847
102098,92.77131490920894
102099,91.76091608688209
102100,95.12232645200268
102101,95.29314366046702
102102,92.80703311718452
102103,97.0785102680043
102104,91.40216319348782
102105,94.28975813405718
102106,92.5982512133806
102107,90.10982806809736
102108,93.07746857582896
102109,89.87505201805405
102110,96.72944699538186
102111,94.69240614556655
102112,92.91121545389302
102114,95.67090197630023
102116,91.2281780768699
102118,93.38045335167304
102120,84.31037881284507
102122,95.24017200193924
102124,95.41710916899956
102126,84.31710681096638
102128,78.18537153584327
102130,93.92446377284503
102132,95.62431786955112
102134,94.88061802261187
102136,95.60064779498462
102138,96.50748045898871
102140,97.36936051746909
102142,95.52019966459235
102144,95.8048867915179
102146,97.69171928564506
102147,97.41923506757722
102148,94.80264930402473
102149,97.79385793210236
102150,90.382054453429
102151,95.63609724098053
102152,95.11036878198324
102153,93.3641568375415
102154,95.668876750209
102155,95.1059489284456
