id,score
178,89.3524837210697
179,79.92645512502578
180,39.38818359730779
181,47.048160827237616
182,74.78391262012549
183,80.38019482772604
184,62.344031525548836
185,40.78442837439494
186,28.48931827772396
187,79.12619863720215
188,47.51132438608344
189,65.31420255892324
190,58.27355625822051
191,85.59898693114287
192,70.52255489498062
193,74.60928740433071
194,82.72630157062842
195,83.02012483091988
196,82.00123297196333
197,79.75010608178974
198,82.00123297196333
199,82.06722686879918
200,68.66540812681794
201,79.29426476683162
202,77.65145040967658
203,71.26109689973791
204,77.79034698313916
205,77.49516243532726
206,78.01270245332928
207,50.70484555802691
208,85.55308664663045
209,61.652552921243704
210,74.48515466028809
211,91.27592114472296
212,70.51356830121429
213,26.60812517643414
214,64.92272917352159
215,84.31339019329494
216,85.90888738245118
217,68.89656775362826
218,14.991106946711685
219,64.70107100770988
220,42.567920066474585
221,90.86549610666287
222,85.92377270804451
223,92.81769624487116
224,50.916861022918035
225,89.01732118131126
226,72.85959997974687
227,90.51034981560218
228,63.019085559238604
229,83.90782502060263
230,70.49592608322394
231,90.2452175607771
232,71.6671103980765
233,60.9287040394867
234,85.11379968109229
235,84.58677445166835
236,84.81274884140932
237,72.80134044081332
238,92.37460349978157
239,61.4288356850889
240,91.27592114472296
241,90.2452175607771
242,65.14613449066714
243,51.70969057682974
244,91.84043388013012
245,76.29735279873118
246,90.6064333794341
247,52.953629518167794
248,88.27916928185881
249,3.9016631127179084
250,55.20516129306315
251,64.3604545490784
252,57.95581498899424
253,82.4125943412567
254,86.49854570273716
255,87.97735573892612
256,75.17079322514383
257,81.20341702859794
258,62.95055483305192
259,57.55122955249579
260,69.3395566222006
261,91.22561819614457
262,43.47773475385109
263,62.472375173961176
264,87.87419089273847
265,63.50869045864349
266,72.72454093000138
267,67.00845133764378
268,79.12619863720215
269,90.99951253570097
270,79.12619863720215
271,51.86653964016543
272,48.48517020603451
273,87.43414417652073
274,44.23193362467972
275,63.18296475144832
276,64.38156677101813
277,71.42154760409085
278,79.65020533851947
279,63.410668421757386
280,66.79000013630308
281,85.75661929898772
282,68.59238121837053
283,52.94735130008154
284,84.1033776816075
285,55.882651974144544
286,55.453100291708694
287,44.67710283121971
288,54.120475514419645
289,81.20341702859794
290,70.82593633017144
291,22.067731046885505
292,76.20097727769573
293,24.153203168878495
294,88.80663941924202
295,89.53711787948612
296,55.02408885295143
297,69.64705665515706
298,49.73567356124543
299,64.09551913488077
300,85.12913609844661
301,55.4362831164238
302,85.47305998833806
303,16.467029855845905
304,63.47012221696429
305,21.992062963866626
306,73.40737342294129
307,33.50704079514751
308,72.51215108320925
309,68.36013949954278
310,71.40573910176903
311,58.543145961168975
312,76.64859001739256
313,34.82207361953904
314,79.81256013410017
315,80.86071333144986
316,88.46179250781582
317,85.62773802729168
318,74.0609366763812
319,77.33483884057537
320,49.62822700197381
321,81.77978265964413
322,83.16518087941053
323,55.20516129306315
324,52.60093017679722
325,72.98926162113918
326,74.5213361722527
327,80.40514736345938
328,31.963619792524472
329,85.89834793008792
330,58.30738459889048
331,45.33789196706325
332,62.7145061882037
333,71.0850051476694
334,76.26292902075281
335,50.493619482396504
336,85.92899528285
337,46.2237702360567
338,69.78429290017012
339,19.940445989088907
340,66.95960204886555
341,47.266801764128736
342,68.98363781593677
343,71.2574364894829
344,60.585476032721225
345,85.08209161198667
346,19.920413481788916
347,73.25605892545966
348,54.18739057997505
349,83.95754195180307
350,82.12898430641272
351,71.69287234420821
352,30.449105756004673
353,47.11139785755009
354,67.41753257823093
355,75.12189783898263
356,66.4939479337153
357,88.6704794791872
358,76.28157446734106
359,85.55308664663045
360,86.78233416772612
361,84.74966375582545
362,75.4979164500849
363,87.23360571509829
364,64.31364999069012
365,87.35656623688129
366,85.4347485532598
367,85.55308664663045
368,51.02904728977012
369,85.62773802729168
370,83.94327083733333
371,79.75010608178974
372,87.49766281017179
373,78.97643356713118
374,67.31388340306187
375,92.02663016973827
376,75.71247245187459
377,64.00317913900493
378,64.19358938757573
379,37.86819767845278
380,40.228686126014296
381,34.14133873034847
382,75.08472572819362
383,79.81256013410017
384,71.36906481243281
385,84.01634199255426
386,58.42601671690253
387,87.77311888461752
388,88.20568251238245
389,78.51558643723877
390,55.30711031691574
391,65.49735460006518
392,90.07487866894034
393,89.40673146538937
394,85.89834793008792
395,75.05417061317365
396,70.37478884644399
397,70.67131785953252
398,80.38197199440253
399,83.95876230925758
400,64.42822497401406
401,83.43169250121491
402,85.71061116877266
403,73.09882375232749
404,90.98803919843309
405,90.8727940608378
406,92.2063047302407
407,69.07573115737009
408,40.89601472043678
409,67.81394283024474
410,41.682189465797684
411,49.34494673001855
412,89.02579342581528
413,72.60519637102195
414,73.51460991014885
415,66.46247845960802
416,83.90782502060263
417,43.47208719449914
418,89.9858505953675
419,76.85018486500641
420,80.36431532733101
421,79.11952300675284
422,79.36385668784132
423,66.44525638548001
424,35.90181554198659
425,86.77319190106256
426,42.14140405168424
427,68.55303107442262
428,73.68322605926693
429,74.83434511373808
430,55.38142279874652
431,69.1607084931711
432,35.86417974203252
433,53.26509505811611
434,36.70170552499933
435,68.82577996592283
436,86.92960007731571
437,78.01270245332928
438,82.2850021833837
439,89.6677340076892
440,52.28804392271881
441,89.01732118131126
442,73.4411253978718
443,72.11389453884703
444,52.92031904718659
445,78.28785637123026
446,84.53479389161355
447,83.90782502060263
448,75.90837444182695
449,76.08566262731651
450,83.30787010500826
451,72.52761279126531
452,48.41524713034602
453,87.61608717824183
454,76.94297399066491
455,81.059324719672
456,88.27916928185881
457,62.33473783356552
458,77.7811122305422
459,85.31413606256206
460,20.504572236241867
461,74.83293841345241
462,89.04565073833011
463,65.77160909911663
464,83.05389167974835
465,93.25718821645924
466,82.80163145149899
467,88.66611802817782
468,81.20341702859794
469,85.47305998833806
470,57.55122955249579
471,68.13568984773126
472,83.1818006206238
473,96.01961388479889
474,91.84043388013012
475,87.35879463544526
476,87.03737209656046
477,67.94536381325848
478,89.6677340076892
479,83.44652805209874
480,89.53711787948612
481,91.64531641034831
482,67.63264743579778
483,83.80055871435852
484,86.35707684233577
485,84.66657105524214
486,74.08116562614607
487,76.45630089166474
488,86.45707301556368
489,84.986446467415
490,88.17739004515717
491,72.52761279126531
492,74.47819789879651
493,83.90782502060263
494,72.41577342575832
495,63.624138156344834
496,53.07074109851437
497,80.3154665668484
498,85.92899528285
499,73.80206980654037
500,53.793701197301004
501,67.10342105605216
502,92.53742688467129
503,91.49550886302646
504,79.12619863720215
505,58.28833474188781
506,59.13572792021999
507,45.00353093570273
508,68.94493558769516
509,73.03869312694913
510,59.71720991726205
511,51.86653964016543
512,73.88084666564076
513,43.41999352730602
514,57.95581498899424
515,50.7196093945688
516,95.16433313522532
517,89.42255541978504
518,48.33482678326474
519,76.10725569010096
520,90.51034981560218
521,77.93044140347718
522,93.12457603037669
523,59.11564351236676
524,15.362208233245513
525,21.31456897111116
526,19.90654883745966
527,76.64461877303218
528,61.04735835807847
529,40.325042950627804
530,90.21315316859227
531,73.52923728444685
532,65.80370064762461
533,47.952090022757325
534,62.29117915151583
535,45.98036015897533
536,83.80055871435852
537,87.87142254774355
538,94.52425713908248
539,81.79966936311645
540,93.2102216894971
541,89.01732118131126
542,57.51167640035277
543,56.591192566527035
544,44.534504264163466
545,66.76160043354595
546,90.2452175607771
547,80.3154665668484
548,94.43716053164667
549,94.43716053164667
550,3.889818545474848
551,75.50353171645548
552,54.10822690539397
553,86.45707301556368
554,72.45511487202049
555,70.82593633017144
556,56.32579400090421
557,75.39352394200598
558,88.12948869283362
559,91.95012418311046
560,86.43999299817823
561,76.77026013716566
562,7.60493327903722
563,79.47545184555567
564,70.98232254187813
565,16.536955122214078
566,87.51809448365924
567,84.18985375869143
568,88.66029039778034
569,85.18217258010178
570,79.63392810968213
571,39.55040035780089
572,38.31775192044441
573,75.41859578343532
574,76.08566262731651
575,73.79178106211423
576,63.832403259199225
577,38.817246541254406
578,66.16300212574947
579,59.28902071159562
580,58.61031775525673
581,37.343620868856036
582,77.09002428237393
583,44.52851723650058
584,48.326978309062184
585,67.14400893935756
586,68.55303107442262
587,77.73773258240794
588,70.92625431287067
589,56.9786365554479
590,68.04439980111333
591,53.8062702518006
592,89.96480074924823
593,71.26109689973791
594,94.69051104650212
595,74.58995016725342
596,90.76141716697397
597,81.059324719672
598,90.01816649635143
599,89.4354815176127
600,81.059324719672
601,81.20341702859794
602,92.20450449751955
603,84.92326635760693
604,73.82713360929901
605,62.30832293767093
606,44.03313338639101
607,76.96271195322299
608,84.5713978670975
609,92.53742688467129
610,80.32577937383304
611,85.31413606256206
612,75.98356856515926
613,87.31051287977562
614,91.44061946646029
615,85.90888738245118
616,88.66611802817782
617,87.00164730803002
618,34.3763879968285
619,66.32807437760118
620,77.14894395845428
621,78.15671575632675
622,79.88335681808142
623,58.01735820744288
624,72.48190088781232
625,89.38510701271206
626,63.98349592149982
627,50.5186926951723
628,59.12217887740086
629,85.90888738245118
630,88.27916928185881
631,50.215987748379256
632,56.32579400090421
633,59.41900332409865
634,70.63511896022443
635,56.02926888650682
636,78.84044396805872
637,31.105042156452658
638,49.40911248125204
639,75.41859578343532
640,55.62871414913171
641,89.85396083419644
642,71.66258375282708
643,65.31093336569636
644,74.63002661061552
645,57.614367896075755
646,91.96822664155296
647,87.87142254774355
648,91.84043388013012
649,91.22561819614457
650,85.31413606256206
651,88.66029039778034
652,85.91169759078794
653,90.99951253570097
654,92.20450449751955
655,90.00283069718914
656,82.76588812691382
657,83.87702848502089
658,86.45707301556368
659,86.45006249848362
660,35.98228152030627
661,86.41006343550578
662,24.76980256562108
663,84.4326024739321
664,83.72012801001371
665,71.72053150180919
666,87.84437205236611
667,56.778893957854436
668,78.60992040996204
669,82.01521832556459
670,60.35119437715869
671,71.23214434811149
672,87.03737209656046
673,75.13578863743362
674,40.48673655329744
675,83.37007526666024
676,56.54487436660256
677,89.64173245779283
678,84.986446467415
679,76.74325034638252
680,66.4939479337153
681,85.92377270804451
682,69.3395566222006
683,78.86336751695258
684,60.54783271684541
685,77.393215404741
686,57.148808593976
687,77.01365065543355
688,87.23360571509829
689,60.86209927462802
690,73.37025421972132
691,87.8365067491988
692,78.56800600178993
693,54.394404264856604
694,84.94499530473013
695,70.20722430713018
696,86.49799950178212
697,77.80729661852405
698,73.30574947600486
699,70.88892901355574
700,73.6250189091717
701,59.73854416921759
702,73.32023424667727
703,78.41035906664777
704,79.4062335437228
705,58.713088983260114
706,50.700016919303934
707,75.13169266927656
708,100.00000000000004
709,72.52510836426073
710,81.69716718543219
711,65.59072241311388
712,62.36362995619307
713,34.850182406276794
714,74.35961153048872
715,73.40737342294129
716,50.94859765086825
717,67.4043326999432
718,5.623975733856203
719,61.33349299820104
720,72.87989672875034
721,53.66441955817578
722,72.66532531628947
723,74.36842870163196
724,29.28298013714698
725,56.9786365554479
726,69.78429290017012
727,76.64095767352265
728,81.58721088985364
729,44.733790783871754
730,61.51049958372639
731,62.36362995619313
732,34.14133873034847
733,53.56288553818256
734,68.7941939352187
735,79.096015958855
736,65.06288047460379
737,69.78429290017012
738,86.70387249447812
739,84.02971749021708
740,91.890531161672
741,90.99951253570097
742,80.32172264375286
743,90.27352381005919
744,76.08566262731651
745,72.00242075875518
746,85.90888738245118
747,76.94297399066491
748,87.87142254774355
749,59.08871032231054
750,60.08383045972478
751,70.8311611564776
752,53.40847480737201
753,84.13610899933028
754,61.582054643272905
755,83.69855844356826
756,68.037493331712
757,81.97692308567595
758,17.646160959992788
759,81.96189957582149
760,89.6677340076892
761,42.60146736441798
762,86.17195878573114
763,44.93217166212364
764,58.65965968520906
765,64.86802664285585
766,53.407075410671645
767,63.41534145089279
768,68.91985314058641
769,56.75216942383817
770,29.81792160679168
771,82.55790086300682
772,28.227983861579553
773,78.99176824359823
774,28.96759690489346
775,57.39160150346001
776,72.83559259623765
777,80.38019482772604
778,69.43776929402702
779,81.66461909350899
780,84.04350178700108
781,72.32927766551173
782,87.04843471899444
783,81.96189957582149
784,100.00000000000004
785,66.1462710580001
786,61.000344570143675
787,79.86879970944234
788,73.01746711682452
789,49.264961604980776
790,74.51867070304142
791,69.28641354685726
792,75.94127321419778
793,50.7196093945688
794,65.27153667726849
795,88.15741981066071
796,75.52660933082196
797,58.25288169054981
798,67.35403703483314
799,56.01116640267787
800,54.58923622310539
801,72.59375745059884
802,78.13416078815006
803,66.79389370841885
804,72.53152806161859
805,63.249565493915
806,92.98663600557576
807,68.85326214539053
808,58.56596027429396
809,75.06346798217074
810,75.27590458804127
811,84.46593249975186
812,24.808415001701817
813,56.178482641357796
814,83.1818006206238
815,79.77486166635775
816,75.99076568279293
817,38.50322886878713
818,87.29118929672818
819,91.26359660236017
820,80.94220211349233
821,85.92377270804451
822,88.06615362338785
823,84.82198619370465
824,90.91726618909357
825,68.2223352083882
826,64.25503166524514
827,74.32254773174189
828,28.917849332325716
829,75.06346798217074
830,88.43865924896839
831,78.84718160380523
832,85.78928092681438
833,46.53474580926862
834,89.3524837210697
835,87.13933650206428
836,69.18950729618236
837,93.36510695862633
838,81.24711778267707
839,69.12565780777501
840,44.19673110286591
841,83.07728384984105
842,31.573558123189937
843,62.55340042200862
844,84.66657105524214
845,52.03412353479889
846,59.1815015254445
847,85.92899528285
848,90.2452175607771
849,58.75619491311863
850,83.30787010500826
851,86.75979125638379
852,68.68616146336804
853,60.98820960308448
854,90.9593063222022
855,82.82477531331043
856,78.54976080286502
857,75.71247245187459
858,70.42945991529285
859,75.1937286338306
860,81.48691130388025
861,55.20516129306315
862,88.15741981066071
863,77.13696476529825
864,55.56730809813009
865,85.74694719523488
866,92.10500207490826
867,68.73111603397814
868,70.47469163494912
869,24.384183193426086
870,83.90782502060263
871,10.552670315936318
872,52.960749334062214
873,78.65984197371236
874,32.37722713145643
875,4.92467473444436
876,90.81987180086647
877,89.77528478480278
878,89.28756684056039
879,79.75010608178974
880,69.97522298221911
881,71.26109689973791
882,84.46593249975186
883,76.1827408333416
884,72.05743386699484
885,83.65439321908347
886,36.343365059404576
887,86.35707684233577
888,72.54330631437158
889,67.09489882833027
890,83.95876230925758
891,88.75087479151215
892,61.824781366175785
893,88.56327184319052
894,61.58641189818982
895,84.74968231198386
896,75.12189783898263
897,63.4108881526442
898,38.9671881244909
899,64.37378993486212
900,54.894102676604454
901,76.22414800410715
902,83.96430997456228
903,72.77604924257021
904,58.59634641467327
905,50.31131838038055
906,46.60608712358324
907,61.870273219577285
908,64.35495467176588
909,57.16469429630061
910,70.68753759015367
911,66.61322152715104
912,14.025775160081468
913,22.73861230490963
914,65.91323171057614
915,70.49592608322394
916,53.3167536340577
917,75.13657388365417
918,62.18522253057098
919,91.84043388013012
920,83.08760106877035
921,93.38477576086692
922,72.32927766551173
923,92.78982724420875
924,89.6677340076892
925,81.20341702859794
926,77.65145040967658
927,90.2452175607771
928,86.45707301556368
929,93.56154226309103
930,90.61874434879648
931,79.47545184555567
932,86.15894073865321
933,59.48148969900329
934,84.91074178223708
935,83.1818006206238
936,87.29118929672818
937,54.36164192498402
938,76.08566262731651
939,91.57103753711765
940,72.05743386699484
941,70.54730598039086
942,79.75010608178974
943,82.66114125804579
944,80.37775080641401
945,84.58677445166835
946,36.6151076865785
947,76.28510251001487
948,68.85326214539053
949,6.032401726201459
950,66.99267475747621
951,37.59663529467017
952,85.75831118026933
953,71.75671516263078
954,82.21293984712318
955,45.54742986094101
956,72.04961047607475
957,59.93418090318331
958,78.39800200378247
959,87.06099548745286
960,63.33852626096079
961,53.0630894235206
962,66.06328636027612
963,41.16597006597376
964,71.19722585873393
965,49.634193726097514
966,5.165604006110218
967,67.05212536468012
968,75.62608885039909
969,65.18499503121852
970,59.54165059120785
971,74.83293841345241
972,81.02580580775837
973,68.66540812681794
974,41.72261448611505
975,70.53391703706568
976,49.88349435401652
977,38.466295273415454
978,54.17048840962757
979,96.19286492753587
980,92.41860724391522
981,76.64095767352265
982,88.75369289645526
983,9.410489957951636
984,60.04006680028952
985,80.91759718619018
986,71.78970818142892
987,91.84678024441791
988,85.36608424631632
989,93.18384811154839
990,61.91157373455487
991,52.20981806658137
992,84.92326635760686
993,26.269098944241588
994,62.401954419369176
995,91.73483106233348
996,89.04565073833011
997,69.97522298221911
998,92.10500207490826
999,79.096015958855
1000,55.41681090937895
1001,49.730266628126344
1002,58.02297511262599
1003,84.66657105524214
1004,76.08566262731651
1005,73.03869312694907
1006,49.8924651153352
1007,77.49516243532726
1008,70.49592608322394
1009,48.9453596218689
1010,62.18522253057098
1011,60.26080978557135
1012,67.19724215308007
1013,34.84450987717676
1014,58.01100883846057
1015,60.83911417644809
1016,93.17459567263455
1017,81.38565913069756
1018,26.937560193274933
1019,91.22561819614457
1020,87.43414417652073
1021,89.44264839442451
1022,77.65453555044465
1023,81.20341702859794
1024,68.42490521831456
1025,87.87142254774355
1026,74.04891086829197
1027,87.43414417652073
1028,24.80522695596454
1029,93.85019422615281
1030,45.532517216377855
1031,52.19276037182895
1032,58.1562356837876
1033,90.76141716697397
1034,93.70011451812971
1035,77.4403141014203
1036,81.51678595510181
1037,75.13169266927656
1038,44.80173555583033
1039,85.90888738245118
1040,89.96480074924823
1041,69.43776929402702
1042,86.45707301556368
1043,84.7199051274022
1044,49.79011709703444
1045,69.89583907304613
1046,73.37557032700684
1047,83.95876230925758
1048,44.89771072202119
1049,50.31131838038055
1050,54.69211497705811
1051,36.34359728549337
1052,89.91609288853168
1053,73.1030433620745
1054,91.57103753711765
1055,47.3968384351404
1056,77.7811122305422
1057,79.75010608178974
1058,75.10201430702313
1059,44.094931488541555
1060,37.38801576912705
1061,45.359393336810825
1062,74.60928740433071
1063,88.43865924896839
1064,40.90273937983042
1065,16.267392600305733
1066,92.53742688467129
1067,63.86806506668796
1068,58.510799437365286
1069,73.8096320307605
1070,89.3524837210697
1071,68.17738389003571
1072,45.788313721339826
1073,43.36189090348677
1074,69.97522298221911
1075,41.11336169005198
1076,39.553325358771794
1077,86.41944207171434
1078,71.35684569113663
1079,61.000344570143675
1080,93.87926275796411
1081,56.72532405008368
1082,89.85396083419644
1083,81.01300328409793
1084,84.74968231198386
1085,66.81270624195793
1086,14.025775160081475
1087,50.04380205689399
1088,59.509221134368715
1089,46.66756931662377
1090,74.17090125042293
1091,38.398171330793495
1092,62.76160686442551
1093,19.67497981115564
1094,38.07134866446316
1095,70.17437105337433
1096,76.50272409206428
1097,23.258634617455257
1098,80.03203203845001
1099,89.85396083419644
1100,66.42831223759174
1101,62.44338562589888
1102,82.1162005898909
1103,79.47545184555567
1104,53.07074109851437
1105,89.3524837210697
1106,83.85130047130204
1107,64.0617936709597
1108,85.39615583623383
1109,39.281465090051306
1110,82.83995163558053
1111,85.55308664663045
1112,67.45409323444204
1113,81.69276475307029
1114,81.69276475307029
1115,73.31765459202478
1116,84.74968231198386
1117,59.635843213583335
1118,87.56588347329658
1119,79.56313140915071
1120,36.41410562218426
1121,30.024908760987614
1122,75.90837444182695
1123,83.26826607819197
1124,50.305537131404854
1125,68.70732902171096
1126,70.98232254187813
1127,90.36816878108537
1128,70.3363810050233
1129,44.534504264163466
1130,76.08566262731651
1131,86.27586293513126
1132,88.27916928185881
1133,71.93307585678038
1134,21.97281387499715
1135,61.70551093767843
1136,18.951629567590746
1137,78.86336751695258
1138,84.58648134706073
1139,87.87419089273847
1140,56.953587982597604
1141,58.54084473091202
1142,14.879641171245488
1143,29.071536848410968
1144,59.12217887740086
1145,68.36013949954278
1146,26.89054715066592
1147,75.31136513212562
1148,89.64173245779283
1149,89.6677340076892
1150,57.67908748024402
1151,85.02100879939948
1152,85.59898693114287
1153,44.833867003844595
1154,85.47305998833806
1155,69.53101348173206
1156,30.405596969012933
1157,81.96189957582149
1158,83.71837576365554
1159,35.55670235668696
1160,87.77008558345752
1161,75.06346798217074
1162,62.472375173961176
1163,68.01575958246706
1164,67.3576052315164
1165,67.62614585942505
1166,89.01732118131126
1167,53.09354663044073
1168,14.458924666162856
1169,47.94132529145283
1170,53.66441955817578
1171,75.65293041233578
1172,29.878709577367058
1173,52.17418973719712
1174,94.00337948853056
1175,60.313963943079294
1176,86.24032373052766
1177,91.22561819614457
1178,72.82821124436853
1179,76.13329060846405
1180,61.25220320024692
1181,44.60616097899725
1182,86.9639866212288
1183,85.16228624291207
1184,81.6407224255425
1185,75.61559858236036
1186,23.989822204325808
1187,79.79296449238733
1188,81.02580580775837
1189,59.06871848918506
1190,76.1342805159609
1191,94.63168195735852
1192,57.15961915149479
1193,77.60831563875662
1194,87.9071581432919
1195,78.15709573359962
1196,88.47064105457828
1197,50.328822233837485
1198,84.986446467415
1199,82.651681837938
1200,73.31765459202478
1201,71.24882709608355
1202,61.98062800175154
1203,50.85991394194218
1204,63.00334062720186
1205,67.03420896351791
1206,43.36189090348677
1207,59.230330720232516
1208,76.6593607095926
1209,85.31413606256206
1210,90.81987180086647
1211,84.44296712777013
1212,85.27204701689134
1213,80.3154665668484
1214,79.75010608178974
1215,67.4043326999432
1216,66.76160043354595
1217,87.06099548745286
1218,26.760322756637922
1219,62.71302899050549
1220,10.343603005129705
1221,56.959884327614766
1222,57.60844201603898
1223,72.41577342575832
1224,49.00941039306948
1225,16.188613565728215
1226,67.90862712645635
1227,70.2273169614492
1228,91.84678024441791
1229,61.62607099729587
1230,71.10191720718976
1231,87.97730556350866
1232,89.6677340076892
1233,71.0850051476694
1234,84.25123503264794
1235,95.80972423730562
1236,91.73176373893106
1237,74.69450699014742
1238,79.26598900906211
1239,61.686400067080875
1240,89.5313202181243
1241,66.25421683412658
1242,66.81049215465426
1243,84.92326635760693
1244,79.66862493148983
1245,89.53389628381939
1246,87.43414417652073
1247,80.81754392097835
1248,80.40514736345938
1249,54.95207706557383
1250,53.03624596095554
1251,89.96480074924823
1252,90.51034981560218
1253,74.87402156832427
1254,58.77283725105324
1255,91.84678024441791
1256,41.15834248362758
1257,85.43264294844171
1258,90.00283069718914
1259,91.26542383194388
1260,93.48189981364854
1261,84.20168071888276
1262,55.62610662967868
1263,87.83747681974
1264,60.073585646508434
1265,56.662106648499936
1266,88.70199556003982
1267,75.40784328837704
1268,77.01365065543355
1269,75.83211561261278
1270,71.26109689973791
1271,89.07541842092698
1272,55.972980940961506
1273,75.7280234565558
1274,15.852667105439357
1275,93.85019422615281
1276,69.23101162905793
1277,65.9979094505558
1278,55.1535581922452
1279,63.132166988581275
1280,49.88349435401652
1281,17.810592751899236
1282,74.31801781037471
1283,62.88584826842568
1284,63.4192268377597
1285,44.71018619258421
1286,66.79389370841885
1287,55.20516129306315
1288,61.29419859056384
1289,85.89834793008792
1290,48.74371993002945
1291,74.87863274750347
1292,75.15690626766389
1293,65.28674230372313
1294,69.89029944247108
1295,76.72437332106112
1296,86.41529054707244
1297,57.95581498899424
1298,76.97570474571569
1299,56.178482641357796
1300,65.31441986620497
1301,83.668427930681
1302,80.57272361952283
1303,70.7996411942756
1304,92.37460349978157
1305,87.8365067491988
1306,76.6119563549595
1307,61.827318478726845
1308,83.90782502060263
1309,78.87716889432504
1310,63.678555377439395
1311,77.393215404741
1312,45.83873835197302
1313,82.7259978265428
1314,59.43030249022078
1315,84.02651341260783
1316,83.93181069410835
1317,72.96332098645281
1318,61.000344570143675
1319,78.17608073542297
1320,72.7391234618505
1321,81.47688448492268
1322,38.11228251371368
1323,91.84678024441791
1324,86.41944207171434
1325,91.49550886302646
1326,87.46788957398347
1327,89.91609288853168
1328,60.04412807659402
1329,70.98232254187813
1330,70.92625431287067
1331,46.51052535355047
1332,85.98310553615192
1333,90.99951253570097
1334,78.34017114356851
1335,73.48889200874659
1336,32.30645681297445
1337,57.656847962515535
1338,63.25543918306823
1339,71.7698092752642
1340,70.53391703706568
1341,83.90782502060263
1342,80.76797778670547
1343,69.78742132255057
1344,52.73063201216017
1345,79.67232840950678
1346,55.56957157837259
1347,89.42255541978504
1348,63.00334062720186
1349,76.64461877303218
1350,92.95941041259107
1351,61.153805769010226
1352,63.019085559238604
1353,84.64618838623737
1354,89.57706306804312
1355,88.78679585127794
1356,83.85130047130204
1357,56.333167591361615
1358,84.31339019329494
1359,66.89604664235208
1360,80.41258661138149
1361,87.52376177722331
1362,71.78970818142892
1363,28.381756881487178
